PLAYER,Pts,Reb,Ast,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,Or,Dr,To,Stl,Blk,Fo,+/-,Eff,Team
DeanWade,20,9,0,26,1-3,6-8,63.6%,0-0,-,0,9,0,0,2,3,-4,27,ClevelandCavaliers
IsaacOkoro,16,3,4,32,5-5,2-5,70.0%,0-1,0.0%,1,2,0,1,0,2,-19,20,ClevelandCavaliers
JarrettAllen,14,7,3,27,7-8,0-0,87.5%,0-0,-,1,6,1,1,0,0,-6,23,ClevelandCavaliers
MaxStrus,13,3,5,33,2-4,2-12,25.0%,3-5,60.0%,0,3,3,0,0,2,-15,4,ClevelandCavaliers
GeorgesNiang,11,2,1,19,1-1,3-7,50.0%,0-0,-,0,2,3,0,1,1,-13,8,ClevelandCavaliers
CarisLeVert,9,0,4,23,2-5,1-4,33.3%,2-2,100.0%,0,0,1,1,0,1,-24,7,ClevelandCavaliers
CraigPorter,7,3,11,29,2-8,1-1,33.3%,0-0,-,0,3,2,1,0,1,3,14,ClevelandCavaliers
TristanThompson,6,7,3,21,3-5,0-0,60.0%,0-0,-,4,3,0,0,0,2,-13,14,ClevelandCavaliers
IsaiahMobley,3,0,1,4,0-0,1-1,100.0%,0-0,-,0,0,0,0,0,0,2,4,ClevelandCavaliers
EmoniBates,3,0,1,9,0-2,1-3,20.0%,0-0,-,0,0,0,0,0,1,-9,0,ClevelandCavaliers
DamianJones,2,1,0,4,1-1,0-0,100.0%,0-0,-,0,1,0,0,0,0,2,3,ClevelandCavaliers
SamMerrill,0,0,1,12,0-1,0-3,0.0%,0-0,-,0,0,1,0,0,0,1,-4,ClevelandCavaliers
ClevelandCavaliers,104,38,34,240,24-43,17-44,47.1%,5-8,62.5%  ,7,31,11,4,3,13,-95,120,ClevelandCavaliers
TreyMurphyIII,28,4,3,28,4-6,6-10,62.5%,2-2,100.0%,0,4,1,1,1,1,20,30,NewOrleansPelicans
C.J.McCollum,18,6,4,34,5-7,2-8,46.7%,2-2,100.0%,0,6,2,4,1,2,13,23,NewOrleansPelicans
BrandonIngram,17,7,6,28,5-9,1-3,50.0%,4-4,100.0%,1,6,3,0,0,2,12,21,NewOrleansPelicans
NajiMarshall,14,6,3,22,3-7,1-4,36.4%,5-7,71.4%,3,3,1,1,0,1,16,14,NewOrleansPelicans
JonasValanciunas,13,7,5,28,5-6,1-3,66.7%,0-0,-,1,6,2,1,1,3,-3,22,NewOrleansPelicans
JeremiahRobinson-Earl,11,5,1,20,4-4,1-2,83.3%,0-0,-,0,5,0,0,0,1,22,16,NewOrleansPelicans
DysonDaniels,7,2,1,20,2-3,1-1,75.0%,0-0,-,0,2,0,0,0,1,-2,9,NewOrleansPelicans
HerbertJones,7,1,4,30,3-6,0-1,42.9%,1-1,100.0%,1,0,0,0,1,1,5,9,NewOrleansPelicans
JordanHawkins,6,0,2,12,0-2,2-3,40.0%,0-0,-,0,0,0,0,0,1,-4,5,NewOrleansPelicans
JoseAlvarado,2,2,3,18,1-1,0-0,100.0%,0-0,-,1,1,0,0,0,2,16,7,NewOrleansPelicans
NewOrleansPelicans,123,45,32,240,32-51,15-35,54.7%,14-16,87.5%  ,9,36,9,7,4,15,95,156,NewOrleansPelicans
