RK,TEAM,PACE,AST,TO,ORR,DRR,REBR,EFF FG%,TS%,OFF EFF,DEF EFF
0,Boston,100.6,18.9,11.2,24.6,0.0,51.9,57.1,60.4,118.7,109.0
1,LAClippers,99.4,19.1,11.7,25.2,0.0,51.1,56.9,60.7,117.9,111.4
2,Indiana,104.8,21.2,11.7,23.8,0.0,48.6,58.2,60.9,117.9,116.8
3,OklahomaCity,102.2,19.7,11.2,20.8,0.0,47.6,57.5,61.2,117.7,110.0
4,Milwaukee,103.7,19.1,11.4,21.7,0.0,49.8,57.4,60.8,117.4,113.8
5,Philadelphia,101.4,18.0,10.6,25.4,0.0,49.5,53.8,58.4,115.9,112.2
6,NewOrleans,100.9,19.5,11.8,25.4,0.0,51.2,55.8,59.1,115.6,110.6
7,Atlanta,104.0,18.2,11.4,28.0,0.0,50.1,53.9,58.0,115.6,118.4
8,Dallas,102.8,18.5,11.1,22.5,0.0,48.1,56.2,59.3,115.6,113.8
9,Phoenix,101.3,19.4,13.4,24.6,0.0,51.2,56.8,60.8,115.5,112.1
10,GoldenState,101.3,19.9,12.4,28.2,0.0,52.7,55.5,58.7,115.2,113.7
11,NewYork,99.1,17.4,11.7,29.5,0.0,53.2,54.0,57.6,114.7,111.7
12,Denver,99.0,20.6,11.4,26.1,0.0,51.2,55.4,58.2,114.6,112.4
13,Cleveland,100.4,19.7,12.1,25.2,0.0,51.6,55.8,58.8,114.4,107.9
14,Sacramento,102.4,20.1,11.8,23.4,0.0,50.3,56.4,58.9,114.2,114.5
15,Minnesota,100.0,19.5,13.5,23.3,0.0,52.0,56.5,60.0,113.3,106.2
16,Utah,102.7,19.5,13.5,29.2,0.0,52.7,54.4,58.3,113.1,116.4
17,LALakers,103.3,20.3,12.3,19.7,0.0,49.0,55.9,59.5,112.5,112.5
18,Brooklyn,100.3,19.2,11.2,25.4,0.0,49.8,53.7,56.7,112.4,114.6
19,Chicago,98.6,18.0,11.2,24.7,0.0,49.9,53.3,56.8,112.0,112.5
20,Toronto,101.3,20.5,11.9,25.4,0.0,49.7,54.1,57.1,111.9,115.2
21,Miami,99.2,19.3,11.9,22.3,0.0,49.7,53.5,57.7,111.5,110.8
22,Houston,101.3,18.0,11.4,24.6,0.0,50.8,52.8,56.4,110.8,110.2
23,Orlando,100.3,18.2,13.1,26.0,0.0,51.3,53.6,57.4,110.7,109.7
24,Washington,105.4,19.8,12.1,20.1,0.0,45.2,54.1,57.1,109.2,117.2
25,Detroit,103.0,18.7,13.5,25.5,0.0,50.7,53.4,56.8,109.1,117.7
26,Charlotte,100.5,18.3,12.4,22.5,0.0,47.9,52.8,56.0,107.9,118.2
27,SanAntonio,103.9,20.3,12.9,22.5,0.0,48.4,52.7,55.9,106.9,115.8
28,Portland,100.6,16.6,13.1,26.2,0.0,48.3,50.7,54.6,106.0,114.8
29,Memphis,101.2,18.4,13.1,21.8,0.0,47.6,51.8,55.0,105.0,111.6
