RK,PLAYER,GP,MPG,TS%,AST,TO,USG,ORR,DRR,REBR,PER,VA,EWA
1,MarkquisNowell,1,4.0,.532,51.5,0.0,0.0,0.0,0.0,0.0,55.49,2.7,0.1
2,DrewPeterson,1,3.0,1.500,50.0,0.0,0.0,0.0,0.0,0.0,43.55,1.5,0.0
3,JoelEmbiid,34,34.0,.645,15.4,10.1,0.0,0.0,0.0,0.0,34.35,410.1,13.7
4,HamidouDiallo,2,2.5,.500,25.0,25.0,0.0,0.0,0.0,0.0,32.95,0.0,0.0
5,AdamaSanogo,3,3.7,.926,0.0,18.8,0.0,0.0,0.0,0.0,32.68,3.6,0.1
6,NikolaJokic,53,33.8,.646,27.9,9.2,0.0,0.0,0.0,0.0,31.22,551.8,18.4
7,ShaiGilgeous-Alexander,53,34.5,.647,20.0,6.6,0.0,0.0,0.0,0.0,30.57,0.0,0.0
8,MamadiDiakite,3,5.3,.785,20.7,0.0,0.0,0.0,0.0,0.0,30.36,0.0,0.0
9,GiannisAntetokounmpo,53,34.9,.648,18.8,10.5,0.0,0.0,0.0,0.0,29.59,0.0,0.0
10,LeonardMiller,6,3.5,.750,8.3,8.3,0.0,0.0,0.0,0.0,28.72,0.0,0.0
11,LukaDoncic,47,37.4,.620,23.2,9.6,0.0,0.0,0.0,0.0,28.18,0.0,0.0
12,AnthonyDavis,52,35.7,.617,14.7,7.9,0.0,0.0,0.0,0.0,25.61,0.0,0.0
13,TyreseHaliburton,43,32.0,.626,37.1,7.5,0.0,0.0,0.0,0.0,25.39,0.0,0.0
14,OscarTshiebwe,7,5.3,.586,9.2,0.0,0.0,0.0,0.0,0.0,24.99,7.8,0.3
15,KawhiLeonard,48,34.3,.636,15.3,6.7,0.0,0.0,0.0,0.0,24.02,0.0,0.0
16,DonovanMitchell,44,35.5,.602,19.2,8.5,0.0,0.0,0.0,0.0,23.99,0.0,0.0
17,MoussaDiabate,10,5.8,.580,13.7,6.8,0.0,0.0,0.0,0.0,23.82,11.3,0.4
18,MouhamadouGueye,1,6.0,.333,0.0,0.0,0.0,0.0,0.0,0.0,23.62,1.1,0.0
19,DomantasSabonis,54,35.7,.662,31.0,12.4,0.0,0.0,0.0,0.0,23.53,0.0,0.0
20,KevinDurant,48,37.0,.647,18.5,10.5,0.0,0.0,0.0,0.0,23.36,0.0,0.0
21,AndreDrummond,55,16.7,.569,5.9,12.5,0.0,0.0,0.0,0.0,23.23,173.3,5.8
22,ZionWilliamson,44,30.5,.620,19.1,9.8,0.0,0.0,0.0,0.0,22.93,0.0,0.0
23,KristapsPorzingis,40,29.5,.662,10.2,8.9,0.0,0.0,0.0,0.0,22.82,211.8,7.1
24,DevinBooker,45,35.5,.617,22.0,8.0,0.0,0.0,0.0,0.0,22.78,0.0,0.0
25,KyrieIrving,33,33.9,.598,19.3,5.8,0.0,0.0,0.0,0.0,22.70,0.0,0.0
26,RyanRollins,10,6.6,.631,21.8,13.9,0.0,0.0,0.0,0.0,22.54,11.6,0.4
27,JimmyButler,37,33.9,.631,19.8,7.3,0.0,0.0,0.0,0.0,22.47,0.0,0.0
28,LeBronJames,49,34.9,.611,24.8,10.4,0.0,0.0,0.0,0.0,22.45,0.0,0.0
29,JaysonTatum,52,35.8,.605,16.1,8.4,0.0,0.0,0.0,0.0,22.41,0.0,0.0
30,MarkWilliams,19,26.7,.675,10.1,7.8,0.0,0.0,0.0,0.0,22.30,88.7,3.0
31,JalenBrunson,52,35.9,.596,20.2,7.4,0.0,0.0,0.0,0.0,22.24,0.0,0.0
,LauriMarkkanen,45,32.7,.647,8.8,6.2,0.0,0.0,0.0,0.0,22.24,0.0,0.0
33,VictorWembanyama,49,28.4,.564,12.9,14.0,0.0,0.0,0.0,0.0,22.07,0.0,0.0
34,StephenCurry,49,33.4,.639,16.4,10.0,0.0,0.0,0.0,0.0,22.05,0.0,0.0
,JarrettAllen,48,30.7,.674,17.2,11.0,0.0,0.0,0.0,0.0,22.05,251.7,8.4
36,AlperenSengun,53,32.5,.591,19.7,10.1,0.0,0.0,0.0,0.0,21.99,292.8,9.8
37,Day'RonSharpe,39,15.7,.608,16.8,11.7,0.0,0.0,0.0,0.0,21.59,100.7,3.4
38,TrayceJackson-Davis,39,13.0,.685,14.2,10.6,0.0,0.0,0.0,0.0,21.30,79.3,2.6
39,EugeneOmoruyi,24,7.1,.587,15.1,10.3,0.0,0.0,0.0,0.0,21.25,0.0,0.0
40,JonasValanciunas,55,25.5,.638,16.2,9.5,0.0,0.0,0.0,0.0,21.07,219.1,7.3
41,JalenSmith,38,18.1,.727,11.1,8.8,0.0,0.0,0.0,0.0,21.03,0.0,0.0
42,ClintCapela,47,25.7,.595,8.5,7.4,0.0,0.0,0.0,0.0,20.84,184.7,6.2
,RickyCouncilIV,14,9.9,.613,4.8,2.4,0.0,0.0,0.0,0.0,20.84,20.7,0.7
44,IsaiahJackson,43,13.7,.676,13.5,10.8,0.0,0.0,0.0,0.0,20.80,0.0,0.0
45,JaredButler,18,7.2,.689,31.8,10.2,0.0,0.0,0.0,0.0,20.73,0.0,0.0
46,LaMeloBall,22,32.3,.561,24.2,11.4,0.0,0.0,0.0,0.0,20.63,0.0,0.0
,ChetHolmgren,54,30.1,.635,15.3,9.3,0.0,0.0,0.0,0.0,20.63,0.0,0.0
48,DanielGafford,48,26.2,.702,14.5,9.9,0.0,12.0,0.0,16.9,20.43,180.6,6.0
49,TraeYoung,50,36.5,.583,28.7,11.3,0.0,0.0,0.0,0.0,20.42,0.0,0.0
50,JaMorant,9,35.3,.570,24.5,9.1,0.0,0.0,0.0,0.0,20.41,0.0,0.0
51,DamianLillard,50,34.9,.596,22.5,8.4,0.0,0.0,0.0,0.0,20.01,0.0,0.0
52,CollinSexton,55,24.4,.609,21.5,9.2,0.0,0.0,0.0,0.0,19.99,0.0,0.0
53,BamAdebayo,45,34.6,.569,17.2,9.9,0.0,0.0,0.0,0.0,19.82,209.4,7.0
54,TyreseMaxey,49,37.2,.575,21.1,5.5,0.0,0.0,0.0,0.0,19.80,0.0,0.0
55,MoritzWagner,53,18.4,.663,11.2,11.2,0.0,0.0,0.0,0.0,19.75,0.0,0.0
56,JamesHarden,48,34.6,.641,34.2,10.4,0.0,0.0,0.0,0.0,19.73,0.0,0.0
57,De'AaronFox,48,35.6,.568,17.4,8.1,0.0,0.0,0.0,0.0,19.70,0.0,0.0
58,JamalMurray,40,31.5,.575,24.5,7.7,0.0,0.0,0.0,0.0,19.67,0.0,0.0
59,IvicaZubac,43,26.5,.669,11.3,10.1,0.0,0.0,0.0,0.0,19.60,153.0,5.1
60,AnthonyEdwards,51,35.0,.589,17.0,10.7,0.0,0.0,0.0,0.0,19.58,0.0,0.0
61,EvanMobley,30,31.2,.627,16.1,11.3,0.0,0.0,0.0,0.0,19.56,0.0,0.0
62,NicClaxton,44,29.4,.629,14.8,9.1,0.0,0.0,0.0,0.0,19.54,0.0,0.0
63,Karl-AnthonyTowns,53,32.8,.638,12.5,12.1,0.0,0.0,0.0,0.0,19.42,228.8,7.6
64,ScottieBarnes,55,35.2,.567,22.6,10.3,0.0,0.0,0.0,0.0,19.35,0.0,0.0
65,BolBol,18,8.8,.730,13.5,13.5,0.0,0.0,0.0,0.0,19.32,20.6,0.7
66,NeemiasQueta,23,12.3,.636,10.1,8.3,0.0,0.0,0.0,0.0,19.30,36.7,1.2
67,JoshMinott,18,3.1,.608,9.3,6.2,0.0,0.0,0.0,0.0,19.27,7.1,0.2
68,PascalSiakam,54,34.3,.606,19.4,8.0,0.0,5.0,0.0,10.4,19.25,0.0,0.0
69,NateHinton,11,5.3,.698,19.9,6.6,0.0,0.0,0.0,0.0,19.18,0.0,0.0
70,RudyGobert,53,33.5,.667,9.2,11.6,0.0,0.0,0.0,0.0,18.92,220.5,7.3
71,MylesTurner,52,27.4,.623,8.1,8.7,0.0,0.0,0.0,0.0,18.91,172.4,5.7
72,DesmondBane,37,34.5,.597,18.6,9.4,0.0,0.0,0.0,0.0,18.89,0.0,0.0
73,PaulGeorge,50,33.7,.595,14.8,8.2,0.0,0.0,0.0,0.0,18.86,0.0,0.0
74,DeMarDeRozan,53,37.7,.574,19.8,5.7,0.0,0.0,0.0,0.0,18.78,0.0,0.0
75,LukeKornet,39,14.9,.723,18.4,9.2,0.0,0.0,0.0,0.0,18.77,69.1,2.3
76,JuliusRandle,46,35.4,.569,16.9,11.7,0.0,0.0,0.0,0.0,18.76,0.0,0.0
77,JaValeMcGee,39,7.9,.634,7.8,17.2,0.0,0.0,0.0,0.0,18.65,37.3,1.2
78,WalkerKessler,47,23.4,.657,10.1,12.2,0.0,0.0,0.0,0.0,18.64,131.8,4.4
,JalenDuren,39,30.1,.652,16.6,12.7,0.0,0.0,0.0,0.0,18.64,140.6,4.7
80,T.J.McConnell,45,17.3,.561,38.4,10.8,0.0,0.0,0.0,0.0,18.61,0.0,0.0
81,ColinCastleton,7,5.1,.765,19.0,6.3,0.0,0.0,0.0,0.0,18.54,4.3,0.1
82,JalenWilliams,48,32.1,.629,21.3,8.2,0.0,0.0,0.0,0.0,18.51,177.1,5.9
83,MarvinBagleyIII,37,20.1,.620,9.9,11.1,0.0,13.0,0.0,15.5,18.48,0.0,0.0
84,KevinLove,44,17.6,.604,21.8,7.6,0.0,0.0,0.0,0.0,18.46,0.0,0.0
,CamWhitmore,28,17.0,.592,4.1,6.6,0.0,0.0,0.0,0.0,18.46,54.4,1.8
86,LukaGarza,13,3.0,.545,5.8,5.8,0.0,0.0,0.0,0.0,18.36,4.5,0.2
87,JakobPoeltl,44,26.8,.670,19.3,13.4,0.0,0.0,0.0,0.0,18.32,132.1,4.4
,TerquavionSmith,11,6.2,.557,18.1,7.2,0.0,0.0,0.0,0.0,18.32,7.6,0.3
89,BrandonIngram,51,33.4,.577,21.7,9.3,0.0,0.0,0.0,0.0,18.30,0.0,0.0
90,HarryGilesIII,16,5.1,.543,9.7,9.7,0.0,0.0,0.0,0.0,18.26,0.0,0.0
91,FranzWagner,47,33.3,.575,16.7,8.0,0.0,0.0,0.0,0.0,18.21,0.0,0.0
92,GogaBitadze,46,18.2,.643,21.7,10.5,0.0,0.0,0.0,0.0,18.20,94.9,3.2
93,DexterDennis,4,7.5,.541,14.6,11.0,0.0,0.0,0.0,0.0,18.18,3.3,0.1
94,CJMcCollum,41,32.1,.598,20.9,7.3,0.0,0.0,0.0,0.0,18.01,0.0,0.0
95,DylanWindler,8,3.5,.682,31.3,0.0,0.0,0.0,0.0,6.2,17.81,0.0,0.0
96,JusufNurkic,52,27.2,.576,23.1,12.9,0.0,0.0,0.0,0.0,17.78,151.8,5.1
97,PaoloBanchero,55,35.0,.549,18.0,10.3,0.0,0.0,0.0,0.0,17.73,0.0,0.0
98,CharlesBassey,19,10.8,.739,26.7,19.1,0.0,0.0,0.0,0.0,17.65,21.6,0.7
99,TerryRozier,40,34.1,.552,23.6,7.1,0.0,2.1,0.0,6.7,17.58,0.0,0.0
100,JonathanIsaac,37,14.8,.566,7.2,8.4,0.0,0.0,0.0,0.0,17.48,0.0,0.0
101,JaylenBrown,50,33.4,.574,14.7,9.8,0.0,0.0,0.0,0.0,17.46,0.0,0.0
102,KellyOlynyk,53,20.2,.671,35.5,13.3,0.0,6.9,0.0,13.7,17.38,0.0,0.0
103,IsaiahHartenstein,50,25.6,.650,23.2,13.6,0.0,0.0,0.0,0.0,17.35,125.1,4.2
104,DereckLivelyII,37,25.7,.724,14.8,13.0,0.0,0.0,0.0,0.0,17.32,95.5,3.2
,NikolaVucevic,50,34.4,.528,16.0,6.8,0.0,0.0,0.0,0.0,17.32,172.6,5.8
106,TrendonWatford,38,12.1,.620,20.8,9.8,0.0,0.0,0.0,0.0,17.31,0.0,0.0
107,GuiSantos,12,9.1,.622,14.4,6.2,0.0,0.0,0.0,0.0,17.25,0.0,0.0
108,JordanMiller,5,4.2,.799,0.0,12.7,0.0,0.0,0.0,0.0,17.19,2.0,0.1
109,TariEason,22,21.8,.528,10.8,8.0,0.0,0.0,0.0,0.0,17.16,45.6,1.5
110,RobertWilliamsIII,6,19.8,.684,11.9,16.7,0.0,0.0,0.0,0.0,17.15,11.6,0.4
,AnferneeSimons,30,33.5,.577,18.8,9.0,0.0,0.0,0.0,0.0,17.15,0.0,0.0
112,MasonPlumlee,23,17.6,.679,18.7,10.3,0.0,0.0,0.0,0.0,17.00,38.7,1.3
113,JarenJacksonJr.,51,31.8,.562,8.8,9.8,0.0,0.0,0.0,0.0,16.99,0.0,0.0
114,DonteDiVincenzo,54,25.0,.613,16.7,7.9,0.0,0.0,0.0,0.0,16.98,0.0,0.0
115,PaulReed,54,17.7,.582,16.1,9.1,0.0,0.0,0.0,0.0,16.97,0.0,0.0
,SabenLee,13,7.7,.537,21.6,10.8,0.0,0.0,0.0,0.0,16.97,0.0,0.0
117,MoBamba,32,10.6,.571,12.1,14.7,0.0,0.0,0.0,0.0,16.96,32.1,1.1
,MalcolmBrogdon,39,28.7,.560,26.1,7.3,0.0,0.0,0.0,0.0,16.96,0.0,0.0
119,TobiasHarris,48,34.0,.598,17.1,7.4,0.0,0.0,0.0,0.0,16.95,0.0,0.0
120,TyusJones,54,29.0,.585,36.8,5.1,0.0,0.0,0.0,0.0,16.90,0.0,0.0
121,DeandreAyton,36,32.0,.581,10.5,11.2,0.0,0.0,0.0,0.0,16.89,108.2,3.6
,LonnieWalkerIV,34,18.1,.608,12.9,8.5,0.0,0.0,0.0,0.0,16.89,0.0,0.0
123,RussellWestbrook,53,23.2,.522,26.2,12.0,0.0,0.0,0.0,0.0,16.80,0.0,0.0
124,KhrisMiddleton,43,26.3,.590,25.6,10.5,0.0,0.0,0.0,0.0,16.78,0.0,0.0
125,NickRichards,45,25.9,.718,9.7,12.5,0.0,0.0,0.0,0.0,16.77,103.7,3.5
126,DejounteMurray,52,35.0,.560,19.9,8.6,0.0,0.0,0.0,0.0,16.74,0.0,0.0
127,JonathanKuminga,51,25.6,.601,11.4,9.9,0.0,0.0,0.0,0.0,16.64,0.0,0.0
,DarioSaric,50,19.3,.616,21.6,10.6,0.0,0.0,0.0,0.0,16.64,0.0,0.0
129,DanteExum,32,19.7,.663,26.7,7.9,0.0,0.0,0.0,0.0,16.63,0.0,0.0
130,OnyekaOkongwu,53,25.8,.675,13.7,8.7,0.0,0.0,0.0,0.0,16.60,0.0,0.0
131,DuopReath,39,17.4,.605,12.4,8.0,0.0,0.0,0.0,0.0,16.56,60.4,2.0
132,JordanFord,6,3.7,.761,18.4,9.2,0.0,0.0,0.0,0.0,16.54,1.9,0.1
133,DerrickWhite,51,32.3,.611,24.8,8.5,0.0,0.0,0.0,0.0,16.47,0.0,0.0
134,BenSimmons,12,25.7,.584,45.0,14.4,0.0,0.0,0.0,0.0,16.42,0.0,0.0
135,D'AngeloRussell,51,31.2,.588,27.4,8.4,0.0,0.0,0.0,0.0,16.34,0.0,0.0
136,BobanMarjanovic,9,5.3,.486,13.5,6.7,0.0,0.0,0.0,0.0,16.32,4.1,0.1
137,AaronGordon,49,31.7,.596,19.1,8.7,0.0,0.0,0.0,0.0,16.31,0.0,0.0
138,MilesBridges,43,37.0,.565,13.9,8.0,0.0,0.0,0.0,0.0,16.18,0.0,0.0
139,ScottyPippenJr.,8,22.6,.615,30.2,12.6,0.0,0.0,0.0,0.0,16.17,14.5,0.5
140,DeAndreJordan,29,11.3,.605,14.6,13.9,0.0,0.0,0.0,0.0,16.12,26.9,0.9
141,ThaddeusYoung,23,15.2,.618,32.6,7.2,0.0,0.0,0.0,0.0,16.09,0.0,0.0
,MitchellRobinson,21,29.2,.567,10.0,13.9,0.0,0.0,0.0,0.0,16.09,50.2,1.7
143,FredVanVleet,47,36.7,.557,33.3,6.5,0.0,0.0,0.0,0.0,16.07,0.0,0.0
,JohnCollins,51,27.8,.603,7.9,9.7,0.0,0.0,0.0,0.0,16.07,0.0,0.0
145,MikalBridges,54,35.2,.573,14.8,9.0,0.0,0.0,0.0,0.0,16.03,0.0,0.0
146,NoahClowney,7,9.9,.703,20.2,10.1,0.0,0.0,0.0,0.0,16.00,5.4,0.2
147,MalikMonk,53,25.8,.581,25.8,10.7,0.0,0.0,0.0,0.0,15.99,0.0,0.0
148,IsaiahMobley,3,4.7,.625,44.4,11.1,0.0,0.0,0.0,0.0,15.98,1.1,0.0
149,CraigPorter,32,14.7,.559,29.4,10.7,0.0,0.0,0.0,0.0,15.95,36.1,1.2
150,AustinReaves,56,31.1,.619,26.8,10.3,0.0,0.0,0.0,0.0,15.92,0.0,0.0
151,JeramiGrant,46,34.0,.578,11.5,8.8,0.0,0.0,0.0,0.0,15.91,0.0,0.0
,DevinVassell,50,31.7,.579,17.2,6.4,0.0,0.0,0.0,0.0,15.91,0.0,0.0
153,JalenJohnson,41,34.0,.598,18.2,9.7,0.0,0.0,0.0,0.0,15.88,0.0,0.0
154,JamesBouknight,14,5.8,.597,12.0,4.0,0.0,0.0,0.0,0.0,15.81,0.0,0.0
,BobbyPortis,55,24.0,.572,8.3,7.2,0.0,0.0,0.0,0.0,15.81,98.5,3.3
156,AlexLen,22,8.3,.622,28.0,17.8,0.0,0.0,0.0,0.0,15.80,14.2,0.5
157,ShaquilleHarrison,3,2.0,.500,0.0,0.0,0.0,0.0,0.0,0.0,15.77,0.0,0.0
158,ChrisBoucher,46,13.9,.607,6.8,7.8,0.0,0.0,0.0,0.0,15.74,0.0,0.0
159,RJBarrett,45,31.2,.568,13.3,8.8,0.0,3.3,0.0,9.5,15.71,0.0,0.0
160,ImmanuelQuickley,50,27.2,.571,20.6,6.1,0.0,1.0,0.0,6.4,15.70,0.0,0.0
161,TreMann,16,13.1,.586,31.2,11.9,0.0,3.8,0.0,12.0,15.68,0.0,0.0
,NazReid,54,22.5,.606,8.5,9.9,0.0,0.0,0.0,0.0,15.68,92.1,3.1
163,AmenThompson,35,19.2,.552,22.7,14.0,0.0,0.0,0.0,0.0,15.66,48.8,1.6
164,GGJackson,22,19.0,.567,7.5,7.5,0.0,0.0,0.0,0.0,15.64,30.1,1.0
165,KevonLooney,52,18.2,.636,31.2,11.0,0.0,0.0,0.0,0.0,15.58,67.5,2.2
166,KyleKuzma,52,31.7,.543,15.4,9.8,0.0,0.0,0.0,0.0,15.52,0.0,0.0
167,CadeCunningham,44,34.0,.539,23.8,11.4,0.0,0.0,0.0,0.0,15.49,0.0,0.0
168,CobyWhite,55,36.3,.591,21.9,9.2,0.0,0.0,0.0,0.0,15.48,0.0,0.0
169,BrunoFernando,18,8.9,.561,8.8,10.1,0.0,0.0,0.0,0.0,15.43,0.0,0.0
170,JamesWiseman,35,14.1,.673,10.6,14.4,0.0,0.0,0.0,0.0,15.42,35.6,1.2
,DariusGarland,29,31.8,.575,23.7,13.0,0.0,0.0,0.0,0.0,15.42,0.0,0.0
,LarryNanceJr.,37,18.6,.661,24.3,11.7,0.0,0.0,0.0,0.0,15.42,0.0,0.0
173,KeonJohnson,3,15.7,.615,11.8,11.8,0.0,0.0,0.0,0.0,15.40,0.0,0.0
174,MikeConley,49,29.1,.616,40.3,6.7,0.0,0.0,0.0,0.0,15.38,0.0,0.0
175,ObiToppin,56,22.5,.668,14.9,8.2,0.0,0.0,0.0,0.0,15.37,0.0,0.0
176,TylerHerro,35,33.7,.549,17.2,8.4,0.0,0.0,0.0,0.0,15.35,0.0,0.0
177,SamMerrill,37,15.6,.638,18.7,3.7,0.0,0.0,0.0,0.0,15.32,0.0,0.0
178,JermaineSamuelsJr.,11,4.8,.758,14.4,0.0,0.0,0.0,0.0,0.0,15.30,3.6,0.1
179,DeniAvdija,54,28.2,.613,22.3,11.8,0.0,0.0,0.0,0.0,15.27,0.0,0.0
180,CamThomas,45,29.7,.546,10.9,7.6,0.0,0.0,0.0,0.0,15.25,0.0,0.0
